Z9220,39.043,117.716,69.7992,20200508000000
0.3,-13.718872528265592,-2.172855947273
0.6,-15.348655315597634,1.6132086793023535
0.9,-13.524365740188065,8.450961655056028
1.2,-9.823722617815447,10.534652751307052
1.5,-6.798699221405244,8.395694336650408
1.8,-5.290810526834293,6.305342453090033
2.1,-5.003040729384971,5.180800336407022
2.4,-5.517174646453778,4.6294592109800075
2.7,-5.235238351040541,3.271339995505559
3.0,-5.73249490025153,3.444430434337469
3.4,-5.117881065902587,3.4520543671378925
3.7,-4.8646110250253045,3.8006506723983806
4.0,-4.027396761660873,5.97086124355302
4.3,-3.1386239799587186,7.049464878444894
4.6,-1.9972030434381123,7.453663231142224
4.9,-1.3680944853200399,8.637808628907965
5.2,1.3399735277846352,7.599367506894004
5.5,5.507640786164017,6.11685478429745
5.8,7.487594163044414,6.282837500615722
6.1,7.263765056353223,6.540323433569769
6.7,10.4047675646562,7.559506129733498
7.3,13.14720165723934,9.907127056330872
7.6,14.150483887932431,10.280928336437556
7.9,14.749160218241014,10.327473167075125
8.5,14.8331753279482,9.268796653932418
9.1,-9999.0,-9999.0
10.7,-9999.0,-9999.0
12.2,-9999.0,-9999.0
13.7,-9999.0,-9999.0
15.2,-9999.0,-9999.0
