Z9335,39.881,118.88,108.81360000000001,20200508000000
0.3,-5.086131700959578,2.480672180295902
0.6,-7.128289739565867,4.115519999999999
0.9,-6.116854784297449,5.507640786164018
1.2,-5.724844992134727,9.161667114320949
1.5,-1.6179058996398104,6.489066134530508
1.8,-0.5066245004596003,0.08933156851897561
2.1,-2.432305512512653,-1.9003253361991885
2.4,-4.049454259267118,-2.2446491493557303
2.7,-4.5849015475507215,-0.6443658905210651
3.0,-3.3618978022505432,1.2905116557485896
3.4,-0.748706631570016,3.522387762050493
3.7,1.4646155651879484,5.466019702837631
4.0,2.0666191336212236,6.360399685157424
4.3,2.463283795454399,6.767816605719438
4.6,3.083401854670108,7.63168739429341
4.9,5.299123745134567,8.819222923463892
5.2,7.081695885994373,10.113709863936695
5.5,8.668736174289513,11.50380145008442
5.8,9.712427459150351,11.99384905235772
6.1,12.00421241294905,12.004212412949046
6.7,12.943370609215318,8.405523155193915
7.3,12.22073275225684,8.557049195576532
7.6,13.063541907584897,9.147190519409396
7.9,14.669153357110694,9.526259575886439
8.5,17.43152283967401,13.61899824276086
9.1,19.560963021553654,14.211871523898974
10.7,23.030464796561642,15.534244652120515
12.2,17.01452464088176,10.631854985393067
13.7,-9999.0,-9999.0
15.2,-9999.0,-9999.0
