Z9598,27.008,117.08,1740.7128,20200508000042
0.3,nan,nan
0.6,nan,nan
0.9,nan,nan
1.2,nan,nan
1.5,nan,nan
1.8,nan,nan
2.1,nan,nan
2.4,9.79106053722582,4.5656465099675945
2.7,nan,nan
3.0,15.283005158502403,2.147886301736882
3.4,nan,nan
3.7,nan,nan
4.0,nan,nan
4.3,nan,nan
4.6,nan,nan
4.9,nan,nan
5.2,-0.0,-0.0
5.5,0.08077112798886028,-1.541204933577429
5.8,nan,nan
6.1,nan,nan
6.7,-0.2876711972614912,-0.4264900888252155
7.3,-0.0,-0.0
7.6,-0.10695809022428834,-0.5031982517214989
7.9,-0.0,-0.0
8.5,-0.0,-0.0
9.1,-0.0,-0.0
10.7,-0.0,-0.0
12.2,-0.0,0.0
13.7,0.5116218438532545,-0.053773622643411643
15.2,nan,nan
