Z9755,22.645,113.846,326.7456,20200508000000
0.3,nan,nan
0.6,1.1266660467341496,7.113489459100678
0.9,2.5810233114971806,6.7237956045010865
1.2,3.766348775950464,8.459357854133874
1.5,nan,nan
1.8,nan,nan
2.1,nan,nan
2.4,nan,nan
2.7,nan,nan
3.0,nan,nan
3.4,nan,nan
3.7,0.2944793387445293,1.5149648647584488
4.0,-0.0,-0.0
4.3,0.0,-0.0
4.6,-0.17594884253245735,-0.48341547183710265
4.9,-0.3023802451893398,0.41619070258624796
5.2,-0.13314686956254082,0.4969108820761483
5.5,-0.0,-0.0
5.8,3.150036496766822e-17,0.51444
6.1,-0.24151495075957352,0.45422355967034644
6.7,-0.44096114617319465,-0.26495618725672826
7.3,-0.9668309436742054,0.3518976850649142
7.6,-0.2335508726860124,0.458369396303464
7.9,-0.5124824004863175,0.04483640029910551
8.5,-0.49196141865762394,0.15040769977756485
9.1,0.04483640029910525,0.5124824004863175
10.7,0.0,0.0
12.2,0.0,0.0
13.7,-0.3762375982609661,-0.35084723635055165
15.2,-0.0,-0.0
