Z9763,24.732,112.4,635.8128,20200508000000
0.3,-9999.0,-9999.0
0.6,-9999.0,-9999.0
0.9,-0.8603779622945853,8.185949501652074
1.2,3.5571071772865492,7.9893935289042135
1.5,8.605688728381276,9.557585600464767
1.8,10.704495872520539,9.63837137578703
2.1,14.669153357110694,9.526259575886439
2.4,-9999.0,-9999.0
2.7,21.46383413729322,5.351534898808603
3.0,20.54939911436572,1.0769483731848009
3.4,3.0299297295168977,-0.5889586774890583
3.7,-9999.0,-9999.0
4.0,0.6699411255157589,1.94565030412525
4.3,0.287671197261491,0.42649008882521566
4.6,-9999.0,-9999.0
4.9,-9999.0,-9999.0
5.2,-9999.0,-9999.0
5.5,-9999.0,-9999.0
5.8,3.150036496766822e-17,0.51444
6.1,-0.05377362264341158,0.5116218438532546
6.7,-9999.0,-9999.0
7.3,-9999.0,-9999.0
7.6,0.0,0.0
7.9,0.4053842520854421,0.3167208893665316
8.5,-9999.0,-9999.0
9.1,-9999.0,-9999.0
10.7,-9999.0,-9999.0
12.2,-9999.0,-9999.0
13.7,-9999.0,-9999.0
15.2,-9999.0,-9999.0
