Z9523,32.557,119.994,57.912000000000006,20200508000000
0.3,-8.093689549291957,9.994874210298105
0.6,-3.8504912480743685,18.115137061973964
0.9,2.590615487050295,14.692110513328409
1.2,6.279388719748916,11.809812551429006
1.5,6.652365394165477,9.156195456897455
1.8,7.147201041978533,7.401143337724314
2.1,5.456460187704113,5.456460187704112
2.4,13.968901760816799,10.52632249735155
2.7,4.819185687893515,5.352247936260269
3.0,5.043313893116351,7.766022365529191
3.4,1.3044704314193125,2.797445867778805
3.7,1.8575863230620386,2.465100310732376
4.0,0.4253966439794912,1.4835344005755264
4.3,7.6013013447967595,9.729222050050609
4.6,8.266891448178583,9.852097582953176
4.9,5.291533754078336,3.1794742470807393
5.2,2.562412002431588,0.22418200149552633
5.5,0.9668309436742055,0.35189768506491403
5.8,0.4892615142428788,-0.15897070258624793
6.1,0.5012549361281164,0.11572382039665792
6.7,-9999.0,-9999.0
7.3,-9999.0,-9999.0
7.6,-9999.0,-9999.0
7.9,0.43144568697384394,-0.2801841051731305
8.5,-9999.0,-9999.0
9.1,-9999.0,-9999.0
10.7,-9999.0,-9999.0
12.2,-9999.0,-9999.0
13.7,-9999.0,-9999.0
15.2,-9999.0,-9999.0
