Z9592,24.484,118.08,189.8904,20200508000016
0.3,-1.026373700031328,-0.07177104070585516
0.6,2.0577600000000005,3.564144869782933
0.9,4.426059928746483,6.321068664960434
1.2,5.290810526834293,6.305342453090033
1.5,6.881461632334633,6.196095884434519
1.8,7.585282397952522,5.311271914495779
2.1,7.4914326465524645,5.442844413408118
2.4,8.459357854133874,3.7663487759504637
2.7,11.71697062151851,1.6467128313316095
3.0,12.8296712503916,0.8971380088231956
3.4,13.887764503998856,0.2424118311250955
3.7,4.595448980253256,-0.5642501851920967
4.0,3.0299297295168977,-0.5889586774890583
4.3,0.4264900888252156,-0.28767119726149104
4.6,0.513734977859143,0.026923709329620023
4.9,-0.17866313703795125,1.0132490009192006
5.2,0.48341547183710276,-0.17594884253245702
5.5,0.0,0.0
5.8,0.0,0.0
6.1,0.0,-0.0
6.7,0.5012549361281164,0.11572382039665792
7.3,0.0,-0.0
7.6,-0.0,0.0
7.9,-0.8107685041708841,0.6334417787330634
8.5,0.0,-0.0
9.1,0.0,0.0
10.7,nan,nan
12.2,nan,nan
13.7,0.0,-0.0
15.2,nan,nan
